order_id,product_name,category,order_date,revenue,region
4149,Chicken,Produce,2023-05-25,491.5374726915504,East
4150,Vegetables,Dairy,2023-01-29,265.82692756243085,West
4151,Fruits,Dairy,2023-12-30,395.1749977302018,South
4152,Chicken,Bakery,2023-07-11,187.6102028533416,Central
4153,Chicken,Dairy,2023-11-19,317.390309089621,East
4154,Chicken,Meat,2023-02-03,135.45499064547715,East
4155,Fruits,Produce,2023-08-09,441.84886751967025,East
4156,Rice,Produce,2023-05-06,276.91760039074387,West
4157,Bread,Produce,2023-10-12,223.4360687561005,North
4158,Fruits,Produce,2023-11-24,438.464827938772,South
4159,Bread,Bakery,2023-12-18,101.8398965133988,South
4160,Chicken,Produce,2023-03-27,459.69745886365706,East
4161,Bread,Grains,2023-01-29,64.31045227573577,East
4162,Fruits,Dairy,2023-08-27,127.09053244722305,West
4163,Chicken,Grains,2023-05-10,484.16771015626335,West
4164,Eggs,Dairy,2023-04-20,170.37413438089186,North
4165,Fruits,Grains,2023-09-09,8.701633125705943,North
4166,Bread,Bakery,2023-06-28,459.23201266075375,Central
4167,Rice,Bakery,2023-11-02,124.42973871974775,South
4168,Rice,Produce,2023-08-28,63.86095903713556,Central
4169,Rice,Grains,2023-04-01,68.96539939397951,South
4170,Milk,Meat,2023-08-11,78.05130231413794,North
4171,Eggs,Bakery,2023-08-14,403.3025112161876,North
4172,Chicken,Bakery,2023-11-06,29.759702745691385,West
4173,Chicken,Dairy,2023-10-27,223.58243913209526,Central
4174,Chicken,Bakery,2023-02-25,393.70998400897406,East
4175,Fruits,Dairy,2023-10-25,317.73726687789525,North
4176,Milk,Meat,2023-10-08,389.6025996115855,South
4177,Chicken,Meat,2023-11-09,107.24599065591687,Central
4178,Rice,Meat,2023-02-23,320.5745320486784,North
4179,Vegetables,Bakery,2023-01-04,161.24773892655315,East
4180,Rice,Produce,2023-03-10,403.42540669527233,West
4181,Milk,Grains,2023-11-30,377.8885346883793,East
4182,Chicken,Grains,2023-04-06,479.3209902451611,East
4183,Milk,Meat,2023-04-11,405.76466801541477,West
4184,Bread,Bakery,2023-03-26,149.19648116232142,North
4185,Chicken,Dairy,2023-05-27,488.65809609884633,North
4186,Bread,Dairy,2023-02-04,327.8813259046901,South
4187,Chicken,Produce,2023-04-26,210.38025385396693,West
4188,Milk,Dairy,2023-05-27,169.81806602725104,South
4189,Eggs,Dairy,2023-11-29,311.670000210494,North
4190,Bread,Dairy,2023-05-18,234.9126339315713,Central
4191,Milk,Grains,2023-10-21,390.2353166352625,Central
4192,Eggs,Produce,2023-04-30,352.05065077374894,East
4193,Chicken,Meat,2023-05-31,418.53386121033026,East
4194,Fruits,Meat,2023-03-27,90.67954928225448,East
4195,Bread,Grains,2023-12-02,316.8091044387204,South
4196,Bread,Bakery,2023-10-04,422.7624342390027,South
4197,Bread,Grains,2023-08-29,308.6120429016006,West
4198,Eggs,Dairy,2023-05-08,467.74167028993475,North
4199,Vegetables,Meat,2023-01-05,277.83850395216984,West
4200,Eggs,Bakery,2023-06-15,223.39308207233285,Central
4201,Vegetables,Grains,2023-09-28,291.20037108963896,East
4202,Milk,Bakery,2023-08-18,197.95514200883488,Central
4203,Chicken,Bakery,2023-01-19,190.5742156023505,East
4204,Rice,Dairy,2023-02-16,384.42511197375563,South
4205,Milk,Produce,2023-03-31,387.3217413782734,East
4206,Milk,Bakery,2023-08-15,148.9179990691969,West
4207,Bread,Produce,2023-05-25,78.28084066377029,East
4208,Fruits,Bakery,2023-01-30,236.1476023315913,East
4209,Bread,Bakery,2023-09-08,460.27388522203285,North
4210,Milk,Grains,2023-03-19,131.28453236321974,West
4211,Eggs,Grains,2023-06-10,270.56023817965837,North
4212,Vegetables,Produce,2023-09-19,355.8090475436028,South
4213,Rice,Produce,2023-06-13,492.71260556306066,South
4214,Fruits,Dairy,2023-07-18,495.8014718485152,North
4215,Fruits,Grains,2023-05-09,141.6159493050162,North
4216,Eggs,Dairy,2023-11-06,310.9194304537534,West
4217,Eggs,Dairy,2023-05-08,76.201823240551,South
4218,Vegetables,Produce,2023-06-22,222.0345912441874,West
4219,Chicken,Grains,2023-04-12,368.32624644294856,Central
4220,Chicken,Dairy,2023-11-28,114.68741994439746,South
4221,Fruits,Meat,2023-09-20,279.30192396805427,Central
4222,Milk,Produce,2023-07-25,171.63367656257245,South
4223,Chicken,Meat,2023-09-24,9.67417412422963,East
4224,Bread,Grains,2023-06-29,118.00740405226126,West
4225,Rice,Meat,2023-02-18,274.9840583288685,East
4226,Vegetables,Meat,2023-07-15,480.4389953777815,East
4227,Milk,Bakery,2023-08-06,440.25119030125575,South
4228,Fruits,Bakery,2023-04-21,328.4681216118424,South
4229,Eggs,Bakery,2023-09-06,196.57363436874786,East
4230,Milk,Bakery,2023-04-05,469.475335218147,South
4231,Rice,Dairy,2023-04-03,494.1846143842139,South
4232,Chicken,Meat,2023-01-31,202.9702366752592,South
4233,Rice,Produce,2023-04-28,131.66191477459193,East
4234,Fruits,Bakery,2023-05-20,47.23642895058339,West
4235,Chicken,Produce,2023-02-15,48.30554337015333,Central
4236,Milk,Grains,2023-01-08,227.92813179445164,West
4237,Rice,Dairy,2023-05-16,8.911616972637006,West
4238,Fruits,Meat,2023-10-18,333.2947986706277,North
4239,Rice,Meat,2023-12-18,54.961944103372105,East
4240,Bread,Grains,2023-02-18,37.751308799464816,East
4241,Milk,Produce,2023-12-23,68.09551471174568,Central
4242,Milk,Bakery,2023-10-31,15.732426655978605,East
4243,Bread,Meat,2023-09-12,389.25645978443026,West
4244,Vegetables,Grains,2023-03-06,403.6988223054446,South
4245,Rice,Grains,2023-05-06,263.51908446923784,South
4246,Chicken,Meat,2023-09-11,387.72597956617636,North
4247,Eggs,Dairy,2023-04-14,35.89422818416173,Central
4248,Bread,Produce,2023-10-18,61.742353827850984,South
4249,Rice,Dairy,2023-11-25,309.1549046044493,West
4250,Vegetables,Dairy,2023-03-07,337.5017022887288,South
4251,Chicken,Bakery,2023-12-03,142.35176398133456,North
4252,Milk,Grains,2023-01-24,74.24529466711428,North
4253,Eggs,Bakery,2023-01-20,305.7907353607312,Central
4254,Milk,Produce,2023-12-30,206.60107833581816,South
4255,Rice,Grains,2023-09-09,90.07662410003255,North
4256,Chicken,Dairy,2023-04-14,153.90324577505592,West
4257,Chicken,Produce,2023-10-03,127.58351602550105,South
4258,Rice,Produce,2023-02-10,191.53500738516195,Central
4259,Milk,Meat,2023-12-29,20.883890724566527,North
4260,Eggs,Grains,2023-02-27,56.304516659139246,South
4261,Rice,Dairy,2023-11-05,381.7961826002361,North
4262,Chicken,Dairy,2023-10-02,443.170605479,East
4263,Rice,Grains,2023-04-22,88.2179830567975,North
4264,Vegetables,Dairy,2023-07-21,400.56179142907496,North
4265,Vegetables,Meat,2023-01-17,65.51519318680707,East
4266,Vegetables,Dairy,2023-11-07,155.0908837912361,West
4267,Rice,Meat,2023-10-14,184.11969148705163,West
4268,Fruits,Meat,2023-06-07,241.89970348601025,East
4269,Bread,Produce,2023-04-15,444.1299381501451,West
4270,Chicken,Grains,2023-02-19,33.11197008047431,Central
4271,Chicken,Dairy,2023-07-17,303.26898776662244,East
4272,Bread,Grains,2023-09-07,460.9808205834455,Central
4273,Rice,Bakery,2023-04-18,326.8117603521363,South
4274,Rice,Produce,2023-08-04,58.76657608089127,Central
4275,Fruits,Grains,2023-08-17,167.30610429153964,South
4276,Vegetables,Produce,2023-02-20,337.0546914052611,West
4277,Vegetables,Produce,2023-12-22,316.7893362505635,North
4278,Fruits,Produce,2023-05-29,344.6814823610751,South
4279,Milk,Grains,2023-01-07,162.94115305649993,West
4280,Chicken,Bakery,2023-08-24,139.64943134810292,North
4281,Bread,Grains,2023-07-04,430.0892267774703,East
4282,Milk,Dairy,2023-09-26,70.69201265894223,South
4283,Rice,Produce,2023-03-07,107.97516513012954,West
4284,Vegetables,Bakery,2023-06-01,69.26665062607083,South
4285,Fruits,Meat,2023-04-17,376.5930273846416,Central
4286,Fruits,Grains,2023-11-14,77.7431819620874,North
4287,Rice,Produce,2023-04-01,263.2685080929078,Central
4288,Eggs,Dairy,2023-02-24,237.8742968752593,East
4289,Chicken,Grains,2023-12-19,407.40796010460116,South
4290,Chicken,Produce,2023-07-21,254.4931879756855,East
4291,Milk,Bakery,2023-02-03,321.1411127114519,North
4292,Rice,Dairy,2023-05-28,269.96004873818515,West
4293,Chicken,Dairy,2023-10-05,293.61463115368355,North
4294,Milk,Produce,2023-11-27,33.42469018798198,North
4295,Vegetables,Dairy,2023-11-12,40.365141732252596,North
4296,Eggs,Bakery,2023-02-16,485.43222517341746,South
4297,Fruits,Meat,2023-02-21,107.21789322508887,Central
4298,Eggs,Produce,2023-06-04,432.5094999441806,South
4299,Milk,Meat,2023-06-13,345.37192489758934,North
4300,Fruits,Grains,2023-02-28,475.7224970595203,East
4301,Milk,Dairy,2023-07-21,283.5579654615115,East
4302,Vegetables,Grains,2023-05-14,13.527441956723704,Central
4303,Fruits,Produce,2023-09-11,21.957833043325913,East
4304,Fruits,Grains,2023-10-10,223.77226569736243,Central
4305,Chicken,Dairy,2023-10-25,353.803539109241,Central
4306,Rice,Bakery,2023-09-26,299.5395997799926,West
4307,Bread,Bakery,2023-05-12,76.3353144771016,South
4308,Chicken,Grains,2023-12-23,150.26902844432095,North
4309,Rice,Meat,2023-12-05,182.81565159485697,South
4310,Chicken,Grains,2023-06-03,304.97731812229824,East
4311,Fruits,Produce,2023-08-15,259.0817396744404,Central
4312,Bread,Produce,2023-04-22,479.2192431226473,West
4313,Bread,Meat,2023-12-07,26.798710356060198,East
4314,Rice,Dairy,2023-09-10,436.48110402649087,Central
4315,Bread,Produce,2023-04-08,335.7769773861044,West
4316,Fruits,Dairy,2023-09-26,491.2111216765658,West
4317,Fruits,Bakery,2023-03-24,197.8556936124537,North
4318,Eggs,Grains,2023-10-05,70.13871699451329,East
4319,Bread,Grains,2023-01-20,62.14043436413324,West
4320,Chicken,Produce,2023-06-17,27.988955112673032,North
4321,Milk,Bakery,2023-06-05,437.0531761685752,West
4322,Milk,Produce,2023-05-24,66.16859203545489,East
4323,Vegetables,Meat,2023-02-24,217.160745296676,Central
4324,Milk,Produce,2023-08-26,105.53637277505798,South
4325,Eggs,Produce,2023-03-27,452.8196598177083,Central
4326,Eggs,Produce,2023-02-24,11.427577574672611,North
4327,Rice,Meat,2023-08-07,118.08182444352308,North
4328,Bread,Grains,2023-03-27,476.2437761318379,North
4329,Eggs,Meat,2023-10-28,466.67341399027794,Central
4330,Milk,Produce,2023-06-15,118.70576590068868,West
4331,Eggs,Dairy,2023-04-09,350.0729829359075,North
4332,Eggs,Dairy,2023-12-25,287.1861015798312,West
4333,Rice,Dairy,2023-04-03,166.12077565352985,East
4334,Bread,Dairy,2023-12-15,299.32975830973527,Central
4335,Fruits,Bakery,2023-07-07,114.22107968413614,North
4336,Bread,Dairy,2023-04-15,48.7056567460115,Central
4337,Milk,Meat,2023-06-11,59.91022941068443,South
4338,Fruits,Grains,2023-08-09,74.59167218978027,East
4339,Bread,Grains,2023-02-24,23.004903608741834,South
4340,Fruits,Produce,2023-03-28,446.97339460106815,North
4341,Bread,Dairy,2023-09-10,424.3415110295977,North
4342,Vegetables,Dairy,2023-06-30,239.33511941529065,West
4343,Eggs,Meat,2023-02-05,485.7197754271186,North
4344,Bread,Produce,2023-04-06,84.49073260077489,West
4345,Milk,Bakery,2023-01-15,343.05342540189866,Central
4346,Chicken,Meat,2023-01-22,68.90392013940362,South
4347,Rice,Grains,2023-06-28,374.0813031403214,Central
4348,Rice,Produce,2023-09-12,451.4648557344624,East
4349,Eggs,Dairy,2023-07-11,321.8344525646299,West
4350,Fruits,Grains,2023-10-22,432.10897670481194,North
4351,Eggs,Dairy,2023-07-22,417.60069849282297,East
4352,Rice,Dairy,2023-04-16,350.5315644634491,Central
4353,Vegetables,Produce,2023-07-30,146.23669206565523,North
4354,Rice,Grains,2023-08-29,35.20334333571783,South
4355,Fruits,Meat,2023-05-24,497.17751926571015,South
4356,Eggs,Meat,2023-04-30,163.9305858593042,West
4357,Bread,Meat,2023-10-25,87.57190974386982,West
4358,Fruits,Dairy,2023-03-02,298.63980385291626,East
4359,Rice,Grains,2023-09-03,401.598385928671,West
4360,Eggs,Grains,2023-01-18,23.20604689379637,North
4361,Rice,Dairy,2023-10-02,346.59693856421023,West
4362,Rice,Bakery,2023-08-13,108.32526136342265,Central
4363,Eggs,Meat,2023-05-28,274.37961569504256,West
4364,Vegetables,Meat,2023-12-13,137.43248741344684,North
4365,Chicken,Grains,2023-08-13,93.7803246987877,West
4366,Eggs,Bakery,2023-01-21,270.5244050314842,West
4367,Chicken,Bakery,2023-04-06,429.61039285336324,Central
4368,Chicken,Bakery,2023-01-07,325.5252528551884,West
4369,Fruits,Meat,2023-10-27,286.16158933723557,South
4370,Fruits,Dairy,2023-10-23,382.96529951978175,South
4371,Chicken,Grains,2023-08-14,341.5485758239375,South
4372,Milk,Meat,2023-07-15,214.57876828875615,West
4373,Vegetables,Meat,2023-04-09,51.94342959714279,North
4374,Rice,Meat,2023-01-26,180.6369227065666,North
4375,Eggs,Grains,2023-02-28,343.60820007115314,East
4376,Bread,Bakery,2023-09-29,5.7355506995254,Central
4377,Bread,Meat,2023-08-10,99.15126088525837,East
4378,Chicken,Grains,2023-08-24,374.9334183781731,West
4379,Milk,Produce,2023-12-20,244.001867373369,South
4380,Milk,Produce,2023-05-06,19.643588822871667,North
4381,Rice,Meat,2023-09-11,149.46704088227534,North
4382,Vegetables,Meat,2023-01-02,483.34129621984385,North
4383,Rice,Produce,2023-12-11,459.2710740517791,North
4384,Eggs,Grains,2023-03-25,456.7266123905214,East
4385,Eggs,Bakery,2023-04-29,91.94846505145729,Central
4386,Vegetables,Bakery,2023-10-02,118.98246542940994,East
4387,Bread,Grains,2023-01-30,180.67338037397494,East
4388,Milk,Produce,2023-03-05,350.67426341145006,North
4389,Milk,Bakery,2023-02-06,176.5034702576525,North
4390,Vegetables,Produce,2023-06-18,495.30184433516206,West
4391,Vegetables,Dairy,2023-10-17,214.8313153205499,West
4392,Milk,Dairy,2023-02-26,342.072806125786,Central
4393,Rice,Meat,2023-12-06,422.7501682690182,West
4394,Chicken,Dairy,2023-08-14,462.320172367826,West
4395,Fruits,Meat,2023-09-08,173.21322542073295,North
4396,Milk,Meat,2023-01-05,313.55800656582585,North
4397,Vegetables,Meat,2023-01-16,139.32918570645393,West
4398,Bread,Grains,2023-03-10,493.20782454073753,East
4399,Vegetables,Dairy,2023-11-19,199.169506881505,East
4400,Rice,Meat,2023-07-09,274.9419286042677,North
4401,Rice,Meat,2023-02-01,189.95600259683414,South
4402,Fruits,Produce,2023-11-16,166.41903201695519,North
4403,Bread,Dairy,2023-04-23,476.3235789656748,North
4404,Eggs,Dairy,2023-02-14,302.8740835153609,East
4405,Fruits,Grains,2023-09-27,94.06615400230332,South
4406,Eggs,Bakery,2023-09-26,452.12406100503426,West
4407,Milk,Grains,2023-08-30,19.425588260856813,South
4408,Milk,Meat,2023-10-02,47.156644531565505,West
4409,Milk,Meat,2023-10-05,449.8694038903253,South
4410,Milk,Meat,2023-10-01,91.77419075101477,West
4411,Vegetables,Produce,2023-10-01,50.13314535927276,West
4412,Rice,Grains,2023-10-20,465.562661794376,East
4413,Bread,Bakery,2023-12-25,85.80729016030467,South
4414,Bread,Produce,2023-01-07,166.556545087009,East
4415,Vegetables,Grains,2023-05-21,134.3074810350237,North
4416,Fruits,Grains,2023-02-24,322.30005941913686,West
4417,Chicken,Grains,2023-05-17,308.22217141355026,West
4418,Rice,Produce,2023-06-06,406.1850355444813,East
4419,Eggs,Bakery,2023-06-08,131.6333044411868,West
4420,Eggs,Grains,2023-02-22,27.0883585775088,South
4421,Fruits,Bakery,2023-02-28,152.04736463677636,North
4422,Chicken,Grains,2023-05-07,351.27857652499296,Central
4423,Rice,Grains,2023-03-05,334.7410814322189,North
4424,Chicken,Meat,2023-02-18,396.33800495654236,North
4425,Milk,Bakery,2023-01-02,419.9987199845681,Central
4426,Fruits,Grains,2023-06-04,175.51049427699073,South
4427,Milk,Dairy,2023-03-03,78.2077123044802,Central
4428,Chicken,Grains,2023-07-02,55.857236379319886,East
4429,Eggs,Produce,2023-09-06,157.42582590200783,North
4430,Rice,Bakery,2023-07-30,123.59624957447414,South
4431,Eggs,Grains,2023-03-20,181.54947463261144,Central
4432,Milk,Meat,2023-12-26,233.49325361196344,East
4433,Milk,Grains,2023-02-10,225.1716142701875,Central
4434,Vegetables,Meat,2023-10-22,131.85258051787878,Central
4435,Fruits,Dairy,2023-09-28,66.6067076477947,South
4436,Fruits,Dairy,2023-04-05,413.1926864525294,South
4437,Chicken,Meat,2023-11-02,193.61215082906259,South
4438,Eggs,Bakery,2023-03-24,31.592053379349096,West
4439,Rice,Produce,2023-01-16,58.60964692043165,West
4440,Eggs,Produce,2023-04-04,316.1784272790221,East
4441,Bread,Bakery,2023-12-13,387.0314922806006,North
4442,Fruits,Bakery,2023-10-20,129.83142183332194,North
4443,Milk,Produce,2023-03-13,281.83870988166075,South
4444,Eggs,Produce,2023-12-15,417.40301913677314,West
4445,Fruits,Dairy,2023-04-14,33.094961263057925,East
4446,Vegetables,Meat,2023-02-06,373.382231580656,East
4447,Milk,Meat,2023-09-17,238.77707628292603,North
4448,Fruits,Dairy,2023-04-14,17.706358061191622,East
4449,Fruits,Dairy,2023-11-09,256.75686663484265,Central
4450,Chicken,Grains,2023-09-30,398.53862368406624,North
4451,Rice,Bakery,2023-11-02,434.844105188504,Central
4452,Eggs,Grains,2023-12-19,466.9936720016861,Central
4453,Chicken,Bakery,2023-05-24,372.5660092470259,Central
4454,Chicken,Dairy,2023-10-31,360.95251223082545,East
4455,Vegetables,Grains,2023-10-06,112.18566722592385,West
4456,Milk,Dairy,2023-03-08,168.4658945429699,North
4457,Bread,Grains,2023-05-12,209.25421229011516,South
4458,Vegetables,Meat,2023-06-21,489.35662556988416,South
4459,Vegetables,Bakery,2023-02-27,110.3704155058662,Central
4460,Fruits,Meat,2023-05-09,345.29888243204954,South
4461,Vegetables,Grains,2023-07-09,34.64846408293437,North
4462,Bread,Produce,2023-03-19,267.16471478605155,Central
4463,Eggs,Produce,2023-08-22,489.54936964041957,North
4464,Milk,Meat,2023-10-19,409.4493020786934,Central
4465,Chicken,Dairy,2023-09-25,428.5658966529963,South
4466,Eggs,Bakery,2023-06-12,278.7656468482486,West
4467,Vegetables,Meat,2023-10-24,426.5380960911789,South
4468,Fruits,Meat,2023-12-07,68.03415341657114,North
4469,Eggs,Produce,2023-06-18,267.499101678072,North
4470,Chicken,Meat,2023-03-31,362.9219949982833,West
4471,Rice,Meat,2023-11-16,393.6524319587382,South
4472,Rice,Dairy,2023-07-13,438.0142831449664,West
4473,Rice,Bakery,2023-08-10,51.21798360044636,South
4474,Bread,Dairy,2023-02-16,156.76044373404443,South
4475,Eggs,Meat,2023-04-09,119.52967836147603,South
4476,Bread,Produce,2023-01-25,265.83826462313584,South
4477,Milk,Bakery,2023-06-05,296.15579593755405,East
4478,Fruits,Bakery,2023-06-25,114.58501624531775,Central
4479,Bread,Dairy,2023-01-18,239.5564611213848,North
4480,Rice,Meat,2023-09-14,103.94900781159338,West
4481,Bread,Dairy,2023-06-22,215.60521628732025,South
4482,Fruits,Grains,2023-10-04,468.9409022417603,North
4483,Fruits,Bakery,2023-07-20,453.7986867636658,South
4484,Chicken,Meat,2023-12-28,483.40801613648637,North
4485,Fruits,Bakery,2023-05-23,184.99137430754197,East
4486,Eggs,Produce,2023-02-27,302.99893356975855,Central
4487,Vegetables,Meat,2023-12-17,456.70974021975843,East
4488,Fruits,Bakery,2023-09-04,311.795308932975,South
4489,Chicken,Bakery,2023-02-01,82.88557970909253,South
4490,Eggs,Produce,2023-04-13,444.3929532349589,Central
4491,Rice,Bakery,2023-05-04,447.41133157996023,West
4492,Eggs,Grains,2023-11-09,334.05350897541115,South
4493,Rice,Grains,2023-01-07,244.57617365675344,North
4494,Fruits,Dairy,2023-01-19,497.10844359851257,East
4495,Bread,Meat,2023-06-02,239.14268543828567,South
4496,Chicken,Meat,2023-12-18,403.5253066160334,Central
4497,Milk,Produce,2023-10-27,59.89404580732188,East
4498,Fruits,Dairy,2023-02-15,465.63425515761116,West
4499,Bread,Bakery,2023-07-23,349.83280819902023,North
4500,Rice,Produce,2023-11-08,66.26977291055506,East
4501,Milk,Dairy,2023-07-12,219.39336490217246,South
4502,Rice,Bakery,2023-11-13,298.7565069009541,South
4503,Chicken,Produce,2023-11-03,327.68473804437764,North
4504,Bread,Produce,2023-11-21,278.1867703596788,West
4505,Fruits,Meat,2023-09-03,353.2619344021466,North
4506,Bread,Produce,2023-07-23,146.29914905867574,East
4507,Milk,Grains,2023-05-11,247.6895345162481,South
4508,Milk,Dairy,2023-12-15,113.94011593334261,North
4509,Eggs,Meat,2023-08-06,195.46942958795208,Central
4510,Vegetables,Dairy,2023-01-30,139.53044604219863,North
4511,Milk,Produce,2023-03-02,411.8699389441835,North
